|Catagorie|,|Date_In|,|Clerk_ID_In|,|TYPE_CODE|,|Product_scancode|,|Customer_No_Sold|,|P_Description|
|3|,|09/12/2004 12:00:00 AM|,|ERI|,2,|hu9535|,,|bag|
|3|,|09/12/2004 12:00:00 AM|,|ERI|,2,|hu9591|,,|sandal or shoe|
|3|,|09/12/2004 12:00:00 AM|,|ERI|,2,|HU9526|,,|blankets and linens|
|3|,|09/12/2004 12:00:00 AM|,|ERI|,2,|HU10038|,,|book|
|3|,|09/12/2004 12:00:00 AM|,|ERI|,2,|HU10042|,,|book|
|2|,|09/12/2004 12:00:00 AM|,|ERI|,2,|HU10054|,,|toy,  puzzle or game|
|3|,|09/12/2004 12:00:00 AM|,|ERI|,2,|hu10026|,,|video or audio tape or cd rom or  dvd|
|3|,|09/12/2004 12:00:00 AM|,|ERI|,2,|hu9305|,,|book|
|2|,|09/12/2004 12:00:00 AM|,|ERI|,2,|hu9562|,,|toy,  puzzle or game|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9463|,,|water toy|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9504|,|4385|,|toy,  puzzle or game|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9496|,,|harness|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9500|,,|harness|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9492|,,|fork|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9488|,,|forks|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9467|,,|toy,  puzzle or game|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hv1827|,,|toy,  puzzle or game|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hv1770|,,|toy,  puzzle or game|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9548|,,|toy,  puzzle or game|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9392|,,|toy,  puzzle or game|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9424|,,|book|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9420|,,|book|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9416|,,|book|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9404|,,|hanger|
|2|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9400|,,|toy,  puzzle or game|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hw10062|,,|tights|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hw10046|,,|pants|
|3|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hw10001|,,|tights|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9411|,,|dress|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9940|,,|vest|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9421|,,|pants|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9415|,,|pants|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9402|,,|cotton one piece outfit or set|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9434|,,|sweat shirt|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9394|,,|pj,  night gowns,  robes|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9922|,,|pants|
|1|,|09/13/2004 12:00:00 AM|,|YNL|,2,|hu9391|,,|dress|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|hu9973|,,|dress|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|hu9967|,,|shirt|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1137|,,|pants|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1134|,|3399|,|pants|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1145|,,|shirt|
|3|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1153|,,|sox|
|2|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1119|,,|toy,  puzzle or game|
|3|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1120|,,|video or audio tape or cd rom or  dvd|
|3|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1159|,,|sandal or shoe|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1171|,,|overalls|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1151|,,|skirt|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1187|,,|2 or 3 piece sets|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|ht1158|,,|dress|
|1|,|09/13/2004 12:00:00 AM|,|KER|,2,|hu9928|,,|pants|
|3|,|09/14/2004 12:00:00 AM|,|KER|,2,|hu9957|,,|bottle cooler|
|1|,|09/14/2004 12:00:00 AM|,|LEA|,2,|ht1154|,,|sweat shirt|
|3|,|09/14/2004 12:00:00 AM|,|KER|,2,|HU9845|,,|SWING- donated 1/31/05|
|3|,|09/14/2004 12:00:00 AM|,|LEA|,2,|hu9886|,,|double stroller as is reduced 12/20- donated 1/12/05|
|2|,|09/14/2004 12:00:00 AM|,|KER|,2,|hu9968|,|600|,|toy,  puzzle or game|
|3|,|09/14/2004 12:00:00 AM|,|KER|,2,|hu9325|,,|book|
|3|,|09/14/2004 12:00:00 AM|,|KER|,2,|052181001925|,,|book|
|2|,|09/14/2004 12:00:00 AM|,|KER|,2,|hu9317|,,|toy,  puzzle or game|
|2|,|09/14/2004 12:00:00 AM|,|KER|,2,|hu9313|,,|toy,  puzzle or game|
|2|,|09/14/2004 12:00:00 AM|,|KER|,2,|hu9987|,,|hair washing visor|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9997|,,|pj,  night gowns,  robes|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9930|,,|sweat shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9946|,,|pj,  night gowns,  robes|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9979|,,|pj,  night gowns,  robes|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9974|,|600|,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1184|,,|overalls|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9990|,,|cotton one piece outfit or set|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9948|,,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9998|,,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9970|,,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1196|,,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9966|,,|cotton one piece outfit or set|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9951|,,|pants|
|2|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9885|,,|toy,  puzzle or game|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9349|,,|video or audio tape or cd rom or  dvd|
|2|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9345|,,|toy,  puzzle or game|
|2|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9897|,,|toy,  puzzle or game|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9393|,,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1040|,|5661|,|dress|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1030|,,|pants|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1108|,,|vest|
|2|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1055|,,|toy,  puzzle or game|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1033|,,|pj,  night gowns,  robes|
|2|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1082|,,|toy,  puzzle or game|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht881|,,|video or audio tape or cd rom or  dvd|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1070|,,|overalls|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht998|,|600|,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht970|,,|sweat shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1085|,,|dress|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1083|,,|dress|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1062|,,|cotton one piece outfit or set|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1074|,,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1054|,,|dress|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1042|,|5357|,|pants|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1092|,,|dress|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1034|,,|dress|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1010|,,|sweat shirt|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht997|,,|panties, boxers, briefs|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu10063|,,|vest|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1031|,,|shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht985|,,|sweat shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1100|,,|sweat shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1014|,,|sweat shirt|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1109|,,|pants|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht993|,,|cotton one piece outfit or set|
|1|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht967|,,|cotton one piece outfit or set|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht963|,,|blankets and linens|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu10013|,,|blankets and linens|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu10033|,,|blankets and linens|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu10017|,,|blankets and linens|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu10077|,,|blankets and linens|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9877|,,|blankets and linens|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|ht1004|,,|safety pins|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu9894|,,|blankets and linens|
|3|,|09/14/2004 12:00:00 AM|,|ERI|,2,|hu10065|,,|bumper|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht909|,,|book|
|2|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht960|,,|toy,  puzzle or game|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht925|,,|book|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht908|,|4413|,|book|
|3|,|09/15/2004 12:00:00 AM|,|SUE|,2,|ht1061|,,|slipper|
|2|,|09/15/2004 12:00:00 AM|,|SUE|,2,|ht956|,,|toy,  puzzle or game|
|2|,|09/15/2004 12:00:00 AM|,|SUE|,2,|ht890|,,|toy,  puzzle or game|
|3|,|09/15/2004 12:00:00 AM|,|SUE|,2,|ht1045|,,|slipper|
|1|,|09/15/2004 12:00:00 AM|,|SUE|,2,|ht894|,,|shirt|
|1|,|09/15/2004 12:00:00 AM|,|SUE|,2,|hu10045|,,|shirt|
|1|,|09/15/2004 12:00:00 AM|,|SUE|,2,|hu10051|,,|shirt|
|1|,|09/15/2004 12:00:00 AM|,|SUE|,2,|hu10057|,,|shirt|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9383|,,|boppy Donated to greenwood medical clinic10/25/04 K.D.|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9373|,,|shirt|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9381|,,|tights|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9385|,,|shirt|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9976|,,|shirt|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9427|,,|pants|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9944|,,|pj,  night gowns,  robes|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9902|,,|pj,  night gowns,  robes|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu10037|,,|pj,  night gowns,  robes|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht1005|,,|dress|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht995|,,|cotton one piece outfit or set|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9360|,,|constucts|
|2|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9432|,,|toy,  puzzle or game|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht983|,,|overalls|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9346|,,|book|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9302|,,|book|
|2|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9440|,,|toy,  puzzle or game|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht1165|,,|blankets and linens|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9308|,,|bath seat|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9312|,,|gymini|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu9299|,,|tub|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht973|,,|bib|
|1|,|09/15/2004 12:00:00 AM|,|LEA|,2,|hu10049|,|600|,|vest|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht728|,,|rain|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht931|,|6330|,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht959|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht735|,|4342|,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht922|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht757|,|6330|,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht721|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht914|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht736|,|6330|,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht729|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht725|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht943|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht951|,|6330|,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht955|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht745|,,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|LEA|,2,|ht939|,|4342|,| diaper cover|
|3|,|09/15/2004 12:00:00 AM|,|KAY|,2,|ht772|,,|avent bottles|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht606|,,|shirt|
|3|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht659|,,|belts, ties, suspenders, etc.|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht952|,,|shirt|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht667|,,|pants|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht648|,,|pants|
|1|,|09/15/2004 12:00:00 AM|,|KAY|,2,|ht643|,,|cotton one piece outfit or set|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht680|,,|pj,  night gowns,  robes|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht619|,,|dress|
|3|,|09/15/2004 12:00:00 AM|,|KAY|,2,|ht658|,,|underwear  type onsie|
|1|,|09/15/2004 12:00:00 AM|,|KAY|,2,|ht584|,,|cotton one piece outfit or set|
|3|,|09/15/2004 12:00:00 AM|,|KAY|,2,|ht612|,,|booties|
|3|,|09/15/2004 12:00:00 AM|,|KAY|,2,|ht557|,,|book|
|3|,|09/15/2004 12:00:00 AM|,|KAY|,2,|ht553|,,|book|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht640|,,|shirt|
|1|,|09/15/2004 12:00:00 AM|,|KER|,2,|ht660|,,|pants|
|1|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht713|,,|skirt|
|1|,|09/16/2004 12:00:00 AM|,|LEA|,2,|ht689|,,|overalls|
|1|,|09/16/2004 12:00:00 AM|,|LEA|,2,|ht682|,,|vest|
|1|,|09/16/2004 12:00:00 AM|,|LEA|,2,|ht761|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|LEA|,2,|ht878|,,|cotton one piece outfit or set|
|1|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht579|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht653|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht829|,,|skirt|
|1|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht877|,,|sweat shirt|
|3|,|09/16/2004 12:00:00 AM|,|LEA|,2,|ht818|,,|blankets and linens|
|3|,|09/16/2004 12:00:00 AM|,|LEA|,2,|ht782|,,|blankets and linens|
|3|,|09/16/2004 12:00:00 AM|,|LEA|,2,|ht806|,,|blankets and linens|
|1|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht759|,,|sweat shirt|
|3|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht798|,,|sox|
|3|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht855|,|600|,|slipper|
|3|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht802|,,|blankets and linens|
|3|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht850|,,|blankets and linens|
|3|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht879|,,|blankets and linens|
|2|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht483|,,|toy,  puzzle or game|
|3|,|09/16/2004 12:00:00 AM|,|KER|,2,|ht783|,,|baby bjorn- donated 9/7/05|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT847|,,|sandal or shoe|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT497|,,|book|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT493|,,|book|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|ht481|,,|book|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|ht528|,,|book|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|ht168|,,|book|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|ht556|,,|book|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|ht524|,,|book|
|2|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT861|,,|toy,  puzzle or game|
|2|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT661|,,|toy,  puzzle or game|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT856|,,|sandal or shoe|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT766|,,|sandal or shoe|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT824|,,|sandal or shoe|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HT840|,,|sandal or shoe|
|2|,|09/16/2004 12:00:00 AM|,|ERI|,2,|HU9332|,,|toy,  puzzle or game|
|2|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu9324|,,|toy,  puzzle or game|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|ht727|,,|vest|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7744|,,|sweat shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7798|,,|sweat shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7794|,,|sweat shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7802|,,|sweat shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7778|,|600|,|dress|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7776|,,|gloves|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7820|,,|cotton one piece outfit or set|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7816|,,|cotton one piece outfit or set|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7824|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7762|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7745|,,|vest|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7737|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7733|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7766|,,|vest|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7717|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7725|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7729|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7713|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7432|,,|dress|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7494|,,|sweat shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7506|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7412|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7404|,|600|,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7445|,,|sweat shirt|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7449|,,|panties, boxers, briefs|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7508|,,|pants|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7500|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7481|,|5728|,|sweat shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7497|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7485|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7553|,|5317|,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7561|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7565|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7545|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7569|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7549|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7557|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7585|,,|pj,  night gowns,  robes|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7593|,,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7577|,,|cotton one piece outfit or set|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7535|,,|cotton one piece outfit or set|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7539|,,|overalls|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7647|,,|panties, boxers, briefs|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7548|,|600|,|shirt|
|1|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7544|,,|shirt|
|3|,|09/16/2004 12:00:00 AM|,|ERI|,2,|hu7651|,,|panties, boxers, briefs|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7661|,,|shirt|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7628|,,|shirt|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7624|,,|shirt|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7874|,,|sandal or shoe|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7680|,,|pants|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7854|,,|blankets and linens|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7850|,,|blankets and linens|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7870|,|600|,|2 or 3 piece sets|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7652|,,|cotton one piece outfit or set|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7648|,,|shirt|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7739|,,|sox|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7645|,,|cotton one piece outfit or set|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7649|,,|shirt|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7621|,,|booties|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7653|,,|shirt|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7641|,,|dress|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7601|,,|dress|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7613|,,|overalls|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7629|,,|panties, boxers, briefs|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7731|,,|sox|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7603|,,|shirt|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7602|,,|pj,  night gowns,  robes|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7587|,,|pants|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7598|,,|pants|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7551|,,|dress|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7563|,,|dress|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7559|,,|dress|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7527|,,|sox|
|3|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7523|,,| diaper cover|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7534|,,|sweat shirt|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7519|,,|dress|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7517|,,|pants|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7509|,,|pj,  night gowns,  robes|
|1|,|09/17/2004 12:00:00 AM|,|ERI|,2,|hu7513|,,|cotton one piece outfit or set|
